node_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
f585e7f3,0.004718657,-0.024925154,0.008891769,0.01485818,0.015550679,-0.009643181,-0.026488727,-0.029003225,-0.002287613,-0.022912182,-0.021478435,0.019267702,0.022747878,0.006952967,-0.024770146,-0.017505867,0.025255019,0.012396974,-0.016403608,-0.023034884,0.0025930924,0.011207954,0.0066397116,0.009728487,-0.01748732,-0.031068461,-0.022169232,0.0007178157,0.014358021,0.014166286,0.006025339,0.016479395
28c67662,0.0090412,-0.012144516,-0.02696654,-0.0044277,-0.018865157,0.017280867,-0.0053940685,0.00880266,-0.022513218,0.01976396,0.0042073424,-0.027306193,0.0036270863,0.031012222,-0.02095302,-0.023512699,0.023895515,0.009805382,0.027257053,0.02718054,0.02772991,0.0031728244,-0.004374266,0.025650261,0.020496245,0.029516028,0.029619426,-0.017356684,0.008921203,0.006702085,0.012199621,0.024454135
c21e47a7,-0.016604269,0.016587537,0.026819175,0.022195203,-0.016850868,0.022251533,-0.016843542,0.0152398385,-0.026610047,-0.0002268621,-0.0042073634,-0.014941145,0.023245499,-0.0022169254,-0.016857801,0.01622749,-0.004990322,-0.02317762,-0.018701965,0.017799512,0.013936995,0.012745586,0.009227542,0.0026670273,0.029839298,-0.021779107,-0.030885372,-0.009991924,0.00022022116,0.015662208,0.025516175,0.002910703
00d6b609,-0.02525743,0.003433242,-0.013789901,0.0004923942,-0.0027590506,0.02966045,-0.017039824,-0.030147357,0.0044955797,-0.0083285365,-0.02346292,0.023551717,-0.0024364712,0.02618431,0.009471047,-0.0006038297,-0.010296528,0.0030181983,-0.010587034,0.0009033724,0.02533808,-0.010156145,-0.015928911,-0.031143479,0.010294181,-0.03062313,0.010233062,-0.0075599747,-0.022791984,-0.010279513,0.00747945,0.020373221
4859d143,-0.026459586,-0.031026773,-0.028567549,-0.013985383,-0.028767033,0.015419829,0.005942472,0.020080725,-0.030497147,0.0049272054,0.0040983483,0.008931306,0.005368638,-0.0027723329,-0.0282645,0.0013543835,0.024660474,0.0025524592,0.0053503364,-0.025889141,0.010892765,0.007998635,-0.0037293115,0.030325372,-0.010820311,-0.013176173,-0.011226096,-0.013800071,-0.0035519425,0.022483611,-0.025734277,-0.020698136
2bcb5b6e,0.023721036,0.030577369,-0.007167076,-0.0207624,0.02671481,0.008110334,-0.020100882,0.031014428,0.0118064005,-0.0017614416,5.32795e-05,-0.018703425,-0.019134648,-0.0116878655,0.019123336,-0.029263686,0.0067734513,-0.02993917,0.030162612,-0.010389378,0.024485463,0.001486683,0.00787785,0.005692867,-0.007972903,0.012492527,-0.011281295,0.0007197338,0.025008624,0.0033067358,0.01497113,0.020953352
2cd6560d,-0.004010609,-0.021114776,0.028486125,0.024991551,-0.02687679,0.019042866,0.017249387,0.027824026,-0.031100135,0.011082194,0.01149724,0.023732621,-0.008720442,-0.0012319599,-0.029824002,-0.02991166,-0.01754548,-0.0026622824,0.019925809,0.0117886895,0.0047209864,0.018275358,-0.025738478,0.0056194826,-0.027520673,0.015628126,0.027665317,0.003564279,0.00450894,0.008717948,-0.014329377,0.010920298
3b19e31b,-0.0061177267,0.011850498,0.011801319,0.02803798,0.028128397,0.0038450195,0.0038329258,-0.031131381,0.015892986,-0.011584502,0.010589903,0.0026900147,0.028650602,0.018614443,0.030163368,0.005529064,-0.017992154,-0.01877948,-0.025595436,0.0067951865,0.024766617,0.023736937,-0.0056056506,0.0012507248,-0.021878943,0.021711238,0.017596269,0.0022402373,0.030523466,-0.02774451,-0.02878872,0.029966732
49950ead,0.018917825,0.0060318355,0.022007264,0.0025833638,0.025474405,0.008766391,-0.014140914,0.0014280064,-0.0026688103,-0.010359598,0.021483904,-0.02048558,-0.022363234,-0.003084088,-0.014680075,-0.0030747708,-0.0005938755,0.016164076,-0.009892163,-0.016060935,0.028564723,0.018767871,0.008116045,0.03067417,-0.01514467,-0.008154078,0.027755592,-0.029837323,-0.022056602,-0.016274536,-0.012682882,-0.026175318
1fe0f503,-0.013816309,0.009168713,0.028588418,-0.031108547,-0.0009769237,0.0039285743,0.0062475502,0.023531208,0.0008047079,-0.018234823,-0.02294509,0.0012532782,0.017880153,-0.009593216,-0.004961249,0.015101205,0.025428787,-0.009461464,0.0019147854,-0.027383925,0.024993295,-0.011472255,-0.024483113,0.019453242,-0.022024814,0.01198376,0.014574247,0.029116735,-0.00925558,0.027451724,0.0185683,-0.0023941423
fa2068ba,0.011646073,0.00014016742,-0.023175461,-0.017188203,0.012227878,0.020542353,0.016209707,0.0047318563,-0.022642003,-0.02485825,0.012784316,0.005794421,0.024561198,-0.00580088,0.02414741,-0.002021651,0.015810113,-0.009414785,-0.005563394,-0.019763386,-0.013789833,0.012995157,-0.013647034,0.030355819,-0.0059917364,-0.02918369,-0.027920278,0.0072457306,-0.029739445,-0.002960802,0.01099956,0.0077590086
23e37162,-0.010032062,-0.008217524,0.008748044,-0.006148516,0.0044833366,-0.004903171,-0.014653331,-0.022850154,-0.010858819,-0.006372209,-0.017863851,-0.01037095,0.030500934,-0.010659896,-0.028713109,0.0130968,-0.028964452,-0.023901302,-0.028309245,0.023370553,0.028628493,-0.012213361,0.020289348,-0.0056702117,-0.0150182005,-0.021862254,-0.0013502213,0.012585377,-0.0040650354,0.02662491,0.01460768,-0.0017755846
09b1dddb,0.02094165,-0.018338548,-0.013405082,0.022399664,0.013399054,0.029086966,-0.016033782,-0.0214707,0.017465357,0.021614525,-0.0057674735,-0.011974853,0.02359347,0.0049736383,0.021846415,0.0066022845,-0.009160648,-0.023049595,-0.018970853,-0.007063225,-0.011205717,-0.015765736,0.023110041,0.029912977,0.023006061,0.026292942,0.01095472,-0.011011656,0.028936062,-0.013815043,-0.0041408725,-0.0078190435
4ca95d8c,-0.0015910825,0.0053644073,-0.014983248,0.012716987,-0.011535527,0.024424097,0.028099809,-0.015656594,0.029188052,-0.009219542,-0.01710039,-0.011925179,-0.0036928686,-0.026836049,0.02185661,-0.028959133,0.010558292,0.017183073,0.01341685,0.03141896,-0.006042378,0.030546382,-0.027969351,0.0103400545,0.02937497,-0.020834573,0.013266936,0.021002878,-0.020700593,0.015084194,0.024347343,0.0048159547
d536389a,0.016597439,0.023470175,-0.017325642,0.0017616615,-0.017481463,-0.028695751,-0.006644346,-0.031024512,0.006523271,-0.0010844758,-0.024526307,0.02443599,0.0054816906,0.016283471,-0.022150524,-0.021122226,-0.00926944,-0.020774888,-0.017694589,-0.005781802,-0.0007199215,-0.023588153,-0.012640053,0.011025329,0.0032011485,-0.008161086,-0.02662344,-0.008689373,0.02785864,0.021396508,-0.013015641,0.026408602
c15441f8,0.016927931,0.025332117,0.018479858,-0.004298789,0.024511157,0.02493646,-0.008821546,0.020436298,-0.0140740555,0.028438175,0.019625159,-0.019497868,-0.023445016,0.021887198,-0.01732976,-0.010213603,0.020030422,0.029718293,0.030054538,-0.02996263,0.01739288,-0.02993395,-0.021598848,-0.012112456,0.02249018,0.008565,0.03138527,0.0049181543,0.02945806,0.024304932,-0.027831435,-0.023286577
9f8e2665,-0.007924823,0.0025297622,0.020837164,-0.024841817,0.009597387,-0.02004697,0.010762681,-0.01035523,-0.026159348,0.013961674,0.0077833543,0.00968133,-0.008547993,0.006733584,-0.027337682,0.0115945125,-0.006447329,0.030554293,-0.007115491,-0.017219616,0.016637633,0.022824092,-0.010918082,-0.0049761343,0.017896075,-0.024802899,-0.017133893,0.031012867,0.0026235553,0.013232762,0.0002810542,-0.01753194
6934e0e2,-0.015550863,-0.018915571,0.016016709,-0.015413029,-0.00038216793,0.020008288,-0.019767921,0.013098739,-0.012941584,0.024052782,0.015626961,0.020297535,0.009114788,0.028063662,0.02613208,0.022844125,-0.006014576,-0.011771588,-0.02920292,-0.007865733,0.030290678,0.03058698,0.017152278,-0.015859673,0.030974243,0.017790154,-0.019674623,0.013435901,0.0148238335,-0.029529493,-0.014122464,0.0017299401
362f441c,-0.0026378797,-0.013524595,0.028800275,0.024286166,-0.024797918,0.00028453578,0.028304506,0.0003420638,0.020923482,-0.023989506,0.009648571,0.008877921,0.020170853,0.017155284,-0.0068116677,0.005363438,0.021684736,-0.029585809,0.02304391,-0.007351148,0.03051257,-0.0027890734,-0.027946692,0.011623382,0.029187055,-0.015365849,0.017852051,0.023290047,-0.022544893,0.030935809,-0.00090962206,-0.0030948804
8050a27d,-0.0020071384,-0.023109082,-0.023804903,-0.015576195,0.009665365,-0.012557822,0.0016809511,-0.023719389,0.009962119,0.02908381,-0.0032467481,-0.013752101,-0.015982276,0.030831555,-0.007693794,-0.0087718265,-0.026768021,0.008656258,0.026729418,-0.0034089303,0.02575638,-0.030883957,-0.024700161,0.028331209,-0.015701637,-0.011014688,-0.0033046475,-0.0049179015,0.031133536,0.017578956,0.0036310272,-0.012035512
b71a70d8,-0.00972102,-0.018724473,-0.029115625,-0.021716658,0.028055964,-0.0073367213,0.014344925,-0.0015372371,0.017149992,-0.00797466,0.020531949,-0.026617149,-0.016115239,-0.027071688,-0.015326391,-0.029206943,-0.007745891,0.028231254,0.00085651584,0.009338505,-0.02454945,-0.021710698,0.0033364987,0.022545129,0.027334172,0.019558555,-0.002675205,-0.02388585,-0.0126329055,-0.0075873076,0.00481922,-0.009035828
d66dd0ee,-0.028600398,0.016318535,0.013104337,0.025430351,0.013023148,0.028149372,-0.022061089,-0.028770728,0.019630399,0.018685227,0.025004718,-0.00054153346,0.0065397397,-0.029264653,0.003649216,0.008345523,-0.016223662,-0.021704955,0.008444701,-0.019494992,-0.014491924,0.016414974,-0.030249638,-0.0066794134,0.005146393,-0.011748055,0.0002357321,-0.023302162,0.018105049,-0.010350815,-0.022484059,0.018771308
21bdfb71,0.03104411,0.018844273,-0.021729562,-0.029567087,0.0171802,0.011804635,0.023621753,0.019262608,0.026749998,0.0047618104,0.012916742,-0.029394455,0.006895354,0.007923215,0.0072619966,0.013538514,0.008620536,0.021159513,0.016277613,0.018048512,0.0024752547,0.009554828,-0.02925294,0.016746702,0.026346484,0.014479544,0.026001142,-0.018546304,-0.02657722,-0.005631446,-0.0107240705,-0.0058884528
fbadf0f1,-0.0030910645,0.019621959,-0.004985882,0.001995141,0.0020118232,0.012919729,-0.002257372,0.003850575,0.026675131,-0.028083019,-0.031155098,0.007902332,0.024418866,-0.012022866,0.019631283,0.013608321,0.00518186,0.03037842,-0.027221406,0.018641395,-0.021844067,0.026859267,0.0005332336,-0.01130685,-0.027259775,0.023276484,0.009977386,-0.00017002042,0.015587825,-0.027388481,0.019354362,-0.009829495
552d4e06,0.00074008503,-0.0018534815,0.022061845,0.014118281,-0.022883533,0.015065948,-0.003245341,0.017859494,-0.017716132,-8.807808e-06,-0.019075135,-0.017032979,0.013802626,-0.014612354,0.030749636,-0.0241918,-0.02539814,0.00031955636,-0.027412752,-0.0024247377,0.011938906,0.025386373,-0.0033095665,0.005835633,0.014508232,-0.013520213,-0.025724271,0.0036056242,-0.031191805,-0.012229539,-0.0031644283,0.008940745
467ac76e,0.0003980153,-0.0050466442,0.010660906,0.01754864,0.0016965554,-0.010972343,-0.01787711,0.014037225,-0.02043891,-0.007574247,0.028683763,-0.01799679,0.012495081,-0.020376414,-0.00018118008,0.0068455045,-0.028878476,-0.009433017,-0.0011651488,-0.010609113,-0.018020289,0.002437247,-0.016323414,0.030485554,-0.016660342,-0.020734545,0.010656781,-0.006294786,-0.012135192,0.029558504,0.012339241,0.017247204
d58a67d8,0.0045108814,-0.02388056,-0.023607468,0.02292721,-0.008550105,0.006387475,0.02953999,-0.01321777,0.024384782,-0.004970934,0.017118318,-0.013705429,-0.015925992,-0.0021176573,-0.0008926135,-0.014322988,-0.015496026,-0.030466728,-0.015638633,-0.014041901,-0.0243435,0.0050970977,0.023790194,-0.008495561,0.02377334,-0.027884733,-0.0040683034,0.027535317,-0.010757251,-0.020023951,-0.008476463,0.002101966
d7e6f5d6,0.028420435,0.00936343,-0.009828357,0.003291022,-0.022972092,-0.004342239,-0.01039825,-0.017995877,-0.0107009,-0.016186716,-0.021823231,-6.318622e-05,-0.024417441,0.02865546,-0.00030631476,0.027394332,-0.02664021,0.0042250794,-0.025085812,0.012214945,-0.018690426,0.029052963,-0.022846902,0.020902967,0.028043095,0.021724217,0.01801301,0.009511091,0.030011227,-0.008719739,-0.007307374,-0.004440476
c773a006,-0.02022447,0.014176964,0.0010965938,0.017429594,0.025455475,-0.024138985,0.023072079,-0.010738779,-0.0051524076,0.018523619,-0.017854765,0.00994733,0.002616945,0.020298807,0.013069634,0.00945457,0.01670245,-0.00074451993,-0.025549699,-0.00948683,-0.011543382,0.029767008,-0.01922288,0.008519289,-0.0015036421,-0.012906318,-0.0001696352,-0.014117513,-0.024242988,0.016991187,0.009117409,0.028123293
cc4187e5,0.010231427,-0.027907409,0.0054322826,0.020931516,0.029536074,0.011837728,-0.030546192,-0.003905452,-0.010453021,0.00021708879,0.021581125,-0.005437539,0.030314112,-0.020105986,0.0034411992,-0.022080276,0.028388511,-0.028185416,0.02091711,0.019462174,-0.02716002,-0.0261501,0.016215077,-0.015673775,0.030355668,0.005573612,0.029220866,0.031139228,0.026660852,-0.023356812,-0.0066127526,-0.030595709
1114b3e5,0.013425986,0.017541973,-0.008577659,-0.0020565612,0.023412786,0.013911333,0.004290122,0.027397726,0.022699013,0.004456214,0.023954159,0.011957345,-0.020797266,0.001102866,0.02572818,-0.031239348,0.00670811,0.018253617,0.031124396,-0.002434232,-0.010405424,-0.023605343,0.028167319,0.016474469,-0.02133795,-0.025721673,-0.0064956816,0.005225067,0.013171654,0.009330331,-0.009974114,0.0016810643
d7d3e50a,0.001970359,0.002892048,0.014839626,-0.0032999418,-0.0057349284,0.028527737,-0.010782497,-0.012451772,0.010600835,-0.011080899,-0.028978229,-0.020082023,-0.0074763326,0.005505041,-0.021251284,-0.023588976,-0.0034879858,-0.022593603,-0.0026975812,-0.02232616,0.015065912,-0.01056562,0.02799721,0.021908678,-0.02589306,0.027610881,-0.02955056,-0.0010017275,-0.0006313692,-0.016495015,-0.018497273,0.017927147
c6d75010,0.026292535,0.0085492395,0.005246915,-0.010488482,0.021376912,-0.028297743,-0.03025462,-0.013717282,0.007737562,0.006403184,-0.029448576,-0.005185561,-0.01825409,-0.0073514245,-0.0029456776,0.02886568,0.029722296,0.016927963,-0.017651752,0.027751898,-0.018116945,-0.009898351,0.028393425,-0.008310692,0.018088441,-0.02624615,-0.0091632875,-0.022665458,-0.01735543,0.014969454,-0.015139134,0.008983879
857b2104,0.02227535,0.0095258765,0.013419245,0.006512922,-0.0016494318,0.019899085,0.028469304,-0.00953602,-0.030823292,0.017960247,-0.01655844,0.009859564,-0.0027466242,0.008772474,-0.02328045,0.025328182,0.011094377,-0.025537686,-0.0032048887,-0.008351879,-0.010996091,0.01907957,-0.0075511583,0.016962709,-0.021872476,0.01772012,0.0009382232,0.009680245,0.018936265,-0.026044885,-0.018533198,-0.015298583
2048e32d,0.018256642,-0.01710569,0.007870264,-0.012426224,-0.030372549,-0.0014448784,0.0017286864,-0.022877956,0.0047455574,0.0049847416,-0.028255817,-0.0065217027,-0.0060201483,0.015091711,0.017912444,0.019192412,0.005783839,-0.025371749,0.0005080328,0.03118598,0.027994426,0.01811182,0.009193512,0.015675602,-0.013840045,-0.016366795,-0.0011283865,-0.015035104,0.018727796,0.024013225,-0.0028430617,-0.028408607
20639991,-0.026878461,0.01770149,0.029936787,-0.024591707,0.026569536,0.012236138,-0.027376385,-0.019282855,0.03013179,0.0031025663,0.013809796,0.0071682236,-0.015746783,0.02345045,0.025798114,-0.005893146,-0.006115162,0.004955495,-0.0028365527,0.026283175,0.0035236336,-0.0009953214,0.029560272,0.0042922446,0.021428673,-0.0038639966,0.012466731,0.022032293,0.0037180977,-0.020259082,-0.021151602,-0.006110262
e6a130e1,-0.0062117563,0.014046642,0.03061726,-0.025760848,-0.0005754643,0.029757738,0.009402551,-0.008905973,-0.02163396,-0.015094744,0.02901943,0.028209196,-0.011918367,0.017035764,-0.0069130477,0.031230852,0.011139057,-0.028756645,0.0065921103,-0.0038820019,-0.0075140563,-0.0014693997,-0.0020770377,0.013315206,-0.010949894,0.027666736,-0.014092883,0.0022643935,-0.014669521,0.013526094,-0.024893034,0.024253055
87a2d0ba,0.024379691,0.015481843,-0.014602753,0.0150083965,-0.025934622,-0.012562937,0.030388726,0.004349253,-0.027166463,0.020029156,0.009731073,-9.79431e-05,0.023895722,0.006429748,0.008460972,-0.0065993597,-0.00804548,0.019029386,-0.008052904,0.012678744,-0.02304947,-0.0013464207,-0.022245182,-0.027466204,-0.012859933,-0.007461427,0.02567945,0.018987026,0.015270404,-0.010334521,-0.019477729,0.027667975
eb8d4f6e,-0.005311557,0.0093607,0.023546282,-0.0030128807,0.010778155,-0.025773937,0.00037971378,0.015915398,-0.020714104,-0.0015601715,-0.022731012,-0.02351686,0.002542461,0.021138491,0.008713171,0.0068435506,-0.026009398,0.012865205,-0.002466504,-0.0014904389,-0.028218398,0.003650445,-0.00781312,0.0020868962,0.019734604,-0.016547093,-0.03028649,0.022638815,0.030817345,0.012677963,0.014994597,0.027650999
9994c938,0.008629559,-0.01567225,-0.005957763,0.009993412,-0.030543488,-0.014599576,-0.024779582,0.0065425658,-0.014727348,-0.0073144687,-0.009712895,0.02668063,0.028058583,-0.004650757,-0.021416178,0.015240603,0.031152476,-0.029307159,-0.010229215,-0.0017379005,-0.030132724,-0.001127683,0.011083865,0.0075452724,0.011315544,-0.0030002075,0.025288068,-0.0171368,0.010785608,0.02953537,-0.018627979,-0.018634105
1a323eb1,0.013188879,0.017586,-0.0037885641,0.017142937,-0.024431558,0.02813279,0.0195833,0.025676196,-0.02794459,-0.027115399,-0.031196408,-0.023053208,0.00484025,-0.0049307807,-0.012793466,-0.021456346,-0.011784276,0.02937834,-0.022494685,-0.018598385,0.01882811,0.007015105,-0.023857173,-0.023389602,0.013219061,0.020623185,-0.028671345,-0.012683757,-0.014975909,0.026014265,0.010606252,-0.00764769
1269d6c1,-0.026374206,0.022019994,-0.010554368,-0.024594393,-0.003857895,-0.0076487456,-0.005784526,-0.0037118087,-0.020499896,-0.011014263,-0.010012644,0.02407236,0.018417997,-0.002837721,-0.015125569,0.016653853,-0.027802445,0.0052059684,0.012539032,-0.0061722547,-0.014033713,-0.025522944,-0.02620668,0.022228476,0.011390701,-0.0012160039,0.030355902,-0.026738456,0.0016465277,-0.0013671024,-0.025429385,-0.028587684
d953812e,0.01918759,0.008319644,0.00022502917,0.009674478,0.01574285,-0.02096453,-0.012793352,-0.0032836057,-0.0016287576,0.018846793,-0.005891762,0.019997522,0.009425234,-0.025113188,-0.0061235055,0.011365206,-0.0033315404,-0.030885348,-0.014949818,0.013670874,-0.029040977,0.009262852,0.019183796,-0.006231906,0.0033107018,-0.029723132,0.024560055,0.0018679383,0.01123156,0.025900513,0.0036186571,-0.0041214777
c4f76749,-0.02406523,-0.025109023,-0.015478912,-0.02863324,-0.006877372,0.027948411,0.016524814,-0.012534252,0.012806814,-0.010821452,0.010259136,0.028022079,0.0055012754,0.0009785572,0.008669244,0.030290013,0.021116413,0.013982889,-0.026944838,0.013061881,-0.02134602,0.010694585,-0.006404956,0.023780799,0.009424598,0.027669827,-0.028410837,-0.020757375,-0.0033628463,0.02914107,-0.0025342251,0.014920692
92d79baf,-0.019794816,0.024363384,-0.005104725,-0.004963742,0.007885659,0.02446574,0.01913607,0.014701351,0.0014798343,-0.025115384,-0.024694722,-0.013477051,-0.01906445,0.017310757,0.024614304,-0.00624939,0.027852835,0.004664454,0.025335392,0.00028459448,-0.011057558,-0.019319084,0.027154196,-0.025709998,0.009471613,-0.016490517,-0.0077841715,-0.008537286,0.0065623615,-0.017055836,-0.023004362,-0.017133545
bdf1ec84,-0.03019242,-0.029445108,0.021430552,0.015089616,0.02595963,0.0082905255,0.030128557,-0.025682025,0.005544085,-0.015108485,0.025886402,-0.029726952,0.02470044,0.022958923,-0.029814359,-0.008020654,0.02516833,-0.020358667,-0.014705535,-0.017999686,-0.003929075,0.023320757,0.008106422,0.017304283,-0.015260071,0.010417879,0.011558801,-0.026533164,-0.027342971,-0.008363333,0.006464299,-0.016330063
83267602,0.02887502,-0.0012967733,-0.010404768,0.027548006,-0.008607596,0.016551824,-0.011731722,0.025323262,0.010129203,-0.0108356355,-0.0068455287,-0.02635652,-0.025737502,0.016609967,-0.012712597,-0.023110205,-0.019255558,-0.0007943273,0.0003897112,0.0028069988,-0.013974318,-0.028386578,-0.0064072325,-0.01499842,-0.015865456,-0.01773119,0.02531607,0.020523416,0.026731344,-0.004167256,0.024747394,-0.027137285
e549e14f,0.026065195,-0.0037046394,0.013837002,0.0020125133,-0.029601412,-0.0015195775,-0.026762843,0.00068850734,-0.018590935,0.008327744,-0.015611895,-0.008826482,0.028274886,0.020062769,0.027843893,-0.02493379,-0.00909833,-0.02725583,-0.010529409,0.006036913,0.009826221,-0.020164005,-0.016941352,0.00625823,-0.0007871826,0.016609935,0.004317049,0.010789941,0.009255308,0.007728288,0.0057768147,0.023093587
fbed611e,0.0063813403,-0.0041749734,0.031132363,-0.030106323,0.023919316,0.017709415,-0.01548381,0.021757824,0.03144218,0.025049847,0.0074524945,0.01055108,-0.010184581,0.008776078,0.0068906653,-0.022030465,-0.0026021742,-0.026149316,-0.02119213,-0.021017082,0.0011102359,-0.022446362,0.02208669,-0.014579736,-0.016268885,0.0015206296,0.018178476,0.0020272357,-0.0070653586,0.010868311,-0.00534278,-0.004774676
03ca0c81,0.005556922,0.018706376,-0.0005872248,0.019066641,-0.0041167913,-0.02214695,0.010223352,0.017419111,0.019496227,-0.015325256,0.0068649934,-0.019881936,0.004697566,0.02285498,0.028030524,0.01819133,-0.010949974,0.016806297,-0.011292669,-0.023009093,0.0048567085,-0.0116850035,-0.006647481,-0.014953598,0.002964181,-0.016670778,-0.022786856,-0.0015891418,0.021819813,-0.0044716895,0.023136819,-0.0020513588
6dc1f962,-0.023981854,-0.01864541,0.028798489,0.016533868,0.010853777,-0.012419685,0.023007965,0.030234331,-0.0030743612,-0.022992548,-0.02824499,-0.0027913938,0.0081616165,-0.005177103,-0.0099240765,0.0086987205,0.026593933,0.009813259,0.01235296,0.0022868505,0.028004633,0.0009598158,0.031255092,-0.024649674,-0.011776446,-0.009846003,0.0018374681,-0.017451545,-0.017512757,-0.00017872569,0.024866229,-0.019489631
2a09bf6b,-0.009554016,-0.017421214,-0.030840438,-0.000118837685,-0.027747653,-0.01685059,0.017907104,-0.020115647,-0.021559386,-0.024481965,-0.014642025,0.013575704,0.008303904,-0.009480709,0.00029479025,0.005961902,-0.0154250385,0.018539544,-0.030134568,-0.009310231,-0.0101116495,0.007488673,-0.02478481,0.025722932,-0.015470321,0.0048764595,-0.010867899,0.008737953,0.0011278732,0.026555244,0.011395379,0.021494357
1166643b,-0.0006424193,-0.024208605,-0.016414698,0.0162021,0.0007087672,0.012815268,0.029067773,-0.017370725,0.030281441,0.024393342,-0.017896444,-0.01157224,-0.025893021,0.028072188,-0.0136415195,0.028306056,0.0073952475,-0.0034679065,-0.011769521,0.0018442799,-0.0022089356,0.028662663,0.02202782,-0.019802824,0.02887636,0.011361699,-0.023613736,0.016686596,-0.028009392,0.027427098,0.020399325,-0.026722275
b8fad211,0.0042290627,-0.028594093,-0.030501826,0.0012501426,0.018083172,0.0093245,-0.02681058,-0.009009355,0.009516074,-0.0031028765,-0.0098025985,0.017415084,0.016809136,-0.025707986,0.017591773,-0.006222226,-0.030191332,-0.006430298,-0.029672787,0.014353996,-0.011640526,-0.025031717,0.0054679466,-0.013616143,-0.0044840584,0.016928656,0.02177654,-0.0032082964,0.004932855,-0.0057761883,-0.025168357,0.017099308
ba433446,-0.0023331277,0.0021809686,-0.020378094,-0.012333049,0.027278973,0.007183323,-0.030765602,-0.003193309,0.007856095,0.0006651811,0.023386117,-0.011289951,-0.020668453,-0.011238746,0.022147825,-0.013132063,-0.015289116,-0.012083276,0.00853202,-0.029796913,0.029428141,-0.029590538,0.021987572,-0.014266557,-0.022571532,-0.001324262,0.020808818,0.024227493,-0.022480622,-0.013239725,0.012025274,-0.028503096
cdbfd2d6,-0.024888767,-0.028080706,-0.015095547,-0.026522191,-0.02837347,0.010330799,0.012469015,0.028561518,-0.022068672,-0.0026099144,0.0055813934,0.0057697487,0.010747854,-0.009017839,-0.025917595,0.009170072,0.0116037,-0.015532322,-0.01210051,-0.011961075,0.027413443,0.009998638,-0.010054596,0.027161136,0.014965915,-0.025822835,-0.029486991,-0.02996602,-0.0074012624,-0.0023219713,-0.021662442,-0.024195677
a2b8b877,0.023429042,0.005662395,0.017025866,0.025987823,-0.019570615,-0.01462738,0.02390273,0.015478019,0.014454287,0.028318044,0.027598381,-0.008410012,0.0035500447,0.017136741,0.027476516,0.031125195,-0.026147872,-0.015988411,0.015660001,0.002843153,0.00076713477,0.023749132,0.01982149,-0.022527376,-0.008477837,-0.026746646,0.022181075,0.008867214,-0.007054707,0.0064164544,0.024089988,0.025513172
013e4d54,-0.007361475,-0.0055801356,0.006391843,0.019328082,0.013405698,0.024831265,0.028705344,-0.002429037,0.00800714,-0.029689305,0.0015187274,0.009281218,-0.019270012,0.0035921212,0.02278284,0.005753393,0.0022755105,0.0010696774,0.022787072,0.008350751,0.008385346,0.023996342,0.024710927,-0.017285656,0.012754835,0.012124468,0.025166215,-0.0070101973,0.017166825,-0.010424707,0.02851813,0.0112012075
57a754f8,0.025903642,0.0025148042,0.021746038,-0.014860378,-0.016099636,-0.004918944,-0.015352855,-0.031239927,0.030730657,0.023070209,0.020248314,0.005660461,-0.00930833,-0.0040885415,0.029569376,-0.0052387244,0.0033351798,-0.005239491,0.017825445,0.030528318,-0.0068875365,0.015644848,0.028711954,-0.008080167,0.0094672805,-0.02559796,0.0058502546,0.03027466,-0.010751157,0.022605948,-0.008610168,-0.027018325
52316ce1,-0.028946223,-0.004276535,0.009366667,0.024676744,-0.023017803,0.02504298,-0.0012711209,0.015250414,-0.0052378196,0.029473506,-0.006741588,0.01284037,-0.0010382049,0.001083389,-0.027310183,-0.015107319,-0.022075651,-0.030511742,-0.010590886,0.026233722,-0.0033452108,0.030899787,0.008317595,-0.030323816,0.027930131,-0.00018781605,-0.025368221,0.009267334,0.009449602,0.028607693,0.010015804,-0.024740944
c1e88a7c,0.0023620494,-0.026782399,0.023992714,-0.0035196606,-0.02284864,0.021724531,-0.019126771,-9.117778e-05,0.013458964,-0.010450862,0.0076796017,0.009897473,-0.0043636006,0.025879303,-0.018444,0.01600851,-0.0034202416,-0.023822516,0.031025242,0.010961148,-0.023868402,0.029023817,0.017232968,0.026488699,0.0126658045,-0.011260012,0.009553571,-0.025816277,-0.015279536,-0.023097366,0.01992106,0.030796843
dbdf3206,-0.028837407,-0.0018157916,0.002694289,0.025053274,-0.008468614,0.030737214,-0.0005910052,0.028268185,-0.013780432,-0.015857821,0.006277382,0.009375909,-0.017109156,0.00642638,0.023978652,0.010774163,0.027896851,0.0089286845,0.01622377,-0.0100434255,0.014650192,-0.029986653,-0.0005108202,0.021608891,-0.0063391416,0.021345338,0.0019887518,0.019562045,0.025229601,-0.0052747005,-0.020458702,0.02100463
