id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,is_sar
ff3b05c4,0.010768755,0.019171929,-0.024903094,-0.0023582515,0.017102925,-0.014914082,0.023299908,0.029090378,-0.0012840335,-0.0062544416,-0.0016007096,-0.01844974,-0.026334887,-0.004799535,-0.008097975,0.013547126,-0.0217296,0.017056989,-0.021517104,-0.024128566,0.026558975,0.028235089,-0.011128992,0.010925046,-0.01845142,-0.027384289,-0.017464424,0.02132183,0.020149773,0.029536555,0.022380605,0.021251395,0
fea25e07,-0.01534162,0.0009936566,-0.0024943152,0.022646701,0.027401822,0.019062325,-0.011061633,0.028171156,0.029882362,-0.018310193,0.014710528,-0.030845722,0.010750532,-0.0300221,-0.011894588,-0.030032737,-0.017715156,-0.020290354,0.02309125,-0.026520938,-0.0032309813,-0.018199176,0.004389964,-0.010913944,0.011168906,-0.012187166,-0.012968938,-0.02411748,-0.02004184,-0.015756978,-0.017969342,-0.015653303,0
0be8477c,-0.017894648,-0.006260251,0.002301606,-0.019169502,-0.0036493272,-0.015946876,-0.014773416,-0.030171769,0.0015877882,0.030341763,-0.0025547263,0.020233933,0.030050784,0.000739509,-0.003354984,-0.012775441,0.022985905,-0.029657932,0.02308295,-0.020982899,-0.008838171,0.0010648236,0.02757241,-0.027203316,-0.0004107313,-0.017015735,0.011354532,-0.009321395,0.026183968,-0.02762757,0.024963753,0.0015361396,0
90abf6a7,-0.004672978,0.012814715,-0.021433787,0.023043465,-0.018385196,-0.010429057,-0.0062606926,-0.029821804,-0.027155127,0.0012359405,-0.019245017,-0.0059243855,0.0152042955,-0.03124252,0.010536963,-0.027247274,0.017024089,0.029620713,0.02060201,-0.019040933,-0.01874222,0.012803768,-0.02787617,-0.018413987,-0.01346889,-0.021088574,0.006840725,0.008413838,-0.012091507,0.012981544,0.0045918585,-0.0037367966,0
8bb2421f,0.020732658,-0.027220594,-0.010650042,0.020860096,0.017381296,0.006752775,-0.028775629,-0.00047372564,0.0037935907,-0.00868799,-0.025994347,-0.0072001778,0.01029339,0.0057683876,0.009166441,0.005412136,-0.00859944,-0.011467515,-0.029788317,-0.01340933,0.010385814,-0.010164996,-0.028410133,0.01146248,0.0011132221,0.012956236,0.021715637,0.020424273,0.018220961,-0.015249857,0.024361232,0.007996611,0
e3a2d7db,-0.021244079,-0.013909849,0.0028265524,-0.021886928,-0.012904287,-0.024147654,-0.022136355,-0.021624262,0.031263124,0.02621576,-0.00043495715,-0.008427618,0.019424709,0.0041005076,-0.028095195,-0.022087025,0.003147865,0.024907198,0.009791864,0.030801041,0.020789625,0.0012598959,0.027040891,0.027975343,0.02510804,0.029488813,-0.02950993,0.011294585,-0.024862507,-0.022508325,-0.026534833,0.010313213,0
15765209,-0.007965041,-0.015863974,0.0029349683,0.025261017,0.01595463,-0.02404254,-0.023061134,-0.009399159,0.012442584,-0.029448109,0.019139327,0.009637526,-0.008789986,0.029053748,0.025330298,0.0022671605,0.014817818,-0.029272959,-0.027483605,-0.009138418,0.029425662,0.010295049,0.017563159,-0.02136989,0.013168004,0.001140784,-0.0028769244,-0.009881877,0.015799373,-0.028862258,0.015927605,0.01758086,0
9237545f,0.028339643,0.020547353,-0.019225776,0.015297825,-0.022435678,-0.023493562,0.0084778145,0.023770753,0.0033999518,0.025337288,0.0220957,-0.027963938,0.021651765,-0.0035470373,-0.006340933,-0.016768295,-0.02632191,-0.025849013,0.023009999,0.030386856,-0.003891683,0.018564463,0.007044215,0.02516994,-0.003834761,0.0061900006,-0.024354463,0.020488817,0.020426227,-0.015312297,-0.019248968,0.0117996745,0
284c8e84,-0.004676194,-0.006312871,-0.009511298,-0.007578296,-0.018251263,-0.026769752,0.012056356,-0.0031774861,-0.029590929,0.016542513,0.024155209,-0.0043937876,0.02156097,-0.0036838308,-0.022974588,0.01934814,-0.00024384176,0.02997256,0.0069286833,-0.022980148,0.02103102,-0.017178299,-0.016172351,-0.004706833,0.011563912,-0.01968265,0.008243972,0.011505088,-0.00060919457,-0.013186747,-0.018957904,-0.0076137925,0
9604caf2,-0.023452362,0.03071324,-0.02400381,0.009456306,-0.0025652775,-0.017269779,-0.030035282,-0.026100516,-0.026890602,-0.018892605,0.0147726685,0.0011532088,0.02908383,-0.025674976,0.005298109,0.0009727049,0.024968306,0.0052022054,-0.021858698,-0.014772818,-0.023657274,-0.015893128,-0.0045002345,-0.01364731,-0.010454393,-0.01256164,-0.02146315,-0.027153917,-0.008213808,-0.003742069,0.00925862,0.021479238,0
55c575b4,-0.025462106,-0.019796148,-0.02047125,-0.025079733,-0.016693471,-0.011707291,-0.028593509,-0.030423649,-0.019969761,0.025792727,-0.018201046,0.008012424,-0.021201745,-0.0026792223,-0.01791114,0.027524086,-0.013284896,-0.02469737,-0.0036239708,0.0064977687,-0.020344313,0.02676739,0.016531354,0.0036601347,0.029235642,-0.026937269,-0.00029926797,-0.014075603,-0.021956347,-0.010057323,-0.027316492,-0.03054482,0
6779ebbf,0.031291813,0.0076697594,0.029568985,-0.014288825,0.029965382,0.015804015,0.009681254,-0.030092686,0.0013192657,0.006918479,0.01914016,0.010476984,0.014715463,-0.00966579,-0.013264708,0.0130839255,-0.015682906,0.02400271,-0.025311448,0.030843154,-0.009046323,0.030639363,-0.025666494,-0.026384387,-0.008966798,-0.0059827445,0.020200664,-0.021649567,-0.019004196,-0.030876718,-0.013153843,0.0091497,0
7ae420f7,-0.024647547,0.027781926,-0.012649055,0.005793934,0.008460511,0.016760277,0.031170784,-0.018753422,0.023979042,-0.0004902569,-0.009077981,0.031028915,-0.026868584,0.019884985,0.025749553,0.00646243,0.0027170277,-0.016462298,0.012189602,0.006959425,-0.027547289,0.026998838,-0.009267,-0.024074884,0.014858648,-0.018520106,-0.025917983,-0.025058968,-0.020370202,-0.011986759,0.008041979,-0.0035743895,0
80635e9d,-0.030487627,-0.017547166,0.024387375,0.0287984,-0.018169077,-0.027069556,0.022380017,0.006407061,0.014096362,0.0023599316,-0.00037209282,-0.011141029,-0.019257117,-0.007461965,0.020243444,0.015545987,-0.023739422,0.010682915,-0.02883519,0.015204728,0.008608655,-0.0017860425,0.015652297,0.02350838,-0.024384977,0.00423548,-0.023870153,-0.031327803,-0.009413228,0.006155554,-0.012017,0.0045327484,0
aed3449b,-0.00922885,0.019575229,-0.031186754,0.027803889,0.00062390167,0.0022606535,0.0011614513,-0.0044921953,0.005729871,-0.031150483,0.021371888,-0.0024903913,0.028688103,-0.019480076,-0.024068903,-0.022830369,-0.02301007,-0.030771906,-0.0166463,-0.000309188,0.015171239,0.024123956,-0.021167865,0.015352475,0.022987176,0.0071515855,0.01898569,-0.019597631,0.020582395,-0.0074650473,0.027893469,0.013706702,0
81a85c3d,0.017491292,-0.0026185422,-0.02375092,-0.0034913707,-0.026101815,0.016681772,0.025518399,-0.0052937474,0.019153517,-0.009409761,0.0128728105,0.005480904,-0.02718585,0.004053708,-0.017687991,0.021614464,-0.019597417,0.026997881,0.000449501,0.022703147,0.016558744,0.030914199,0.0008416153,0.0045997524,0.006141973,-0.0056616697,-0.008454513,0.013180446,0.027004212,0.022848627,0.0071467706,0.013406165,0
cbd26443,-0.011986936,0.019279689,0.018580811,0.006913787,-0.0027124053,-0.018661207,0.018222632,-0.025452456,0.02577279,0.016669102,0.03086576,0.0042559016,-0.030350339,-0.0074610077,0.016567057,0.018243426,-0.008087151,0.017145474,0.015567831,-0.012680022,-0.015510114,0.030423675,0.0097549595,-0.021088988,0.028309412,-0.010610363,0.029623896,-0.026251025,0.023667013,0.005918497,0.0038957184,-0.021873122,0
da558e54,-0.02341166,-0.0011590754,-3.1161842e-05,-0.029591825,0.0032390973,-0.024284523,-0.0018101597,0.02793893,-0.0021428007,0.009880822,0.011843683,-0.020360786,0.006892045,-0.011093134,0.0021137325,-0.020927545,0.016525187,-0.015251069,0.022869673,0.0076057175,0.0023499704,0.0002689275,-0.026625436,0.025732527,0.017928876,-0.023399342,0.027365258,0.015714748,0.005380461,0.011290333,0.027616119,0.030980503,0
024edc82,-0.006122086,0.027542226,-0.00951279,0.0009983708,0.008665633,0.029366624,-0.016877748,0.0056796633,0.0037952606,0.0073167286,0.00963633,0.0004555504,0.0042549702,0.009065174,-0.0046716044,-0.016045889,0.026679153,0.031197965,-0.009948934,0.026794229,-0.028957507,-0.025438515,0.022854293,0.009295222,-0.0010947174,0.013883046,0.0055933706,0.021600826,-0.027685104,-0.0054646083,0.019077504,0.0050809947,0
16daf68d,-0.0033522767,0.0002829664,-0.004629722,-0.0038902292,0.0034245744,-0.006003124,-0.030619923,3.870783e-05,0.008699183,-0.0017687218,-0.021029608,0.0054313797,0.020342052,-0.017295869,-0.018872174,0.010696969,-0.031141963,-0.019925168,-0.012953156,-0.025672175,0.022143867,-0.0077605247,-0.025394572,0.010806274,-0.020473942,-0.0028221956,-0.014148341,-0.014168565,0.030183574,-0.011644437,-0.024782654,0.006310092,0
f0982702,-0.009106774,0.027603637,-0.020054236,-0.001527647,0.025643563,-0.020381913,0.009342598,0.030742042,-0.0171965,0.02494522,0.0230549,0.028759735,0.0166113,0.00094438763,0.021312019,0.01663896,-0.0039503598,-0.021685079,0.025602119,0.027033025,0.003090981,0.0015943366,0.0071676597,0.0037072129,0.026448837,-0.030685006,-0.01130696,-0.020888904,-0.028946657,0.023891151,-0.009479934,0.010250952,0
218320b9,-0.029276766,0.016003383,-0.019197453,0.023932656,-0.019699963,0.019483332,0.028522048,-0.008985766,0.023477884,-0.023484943,0.012644226,-0.029852802,-0.015652638,-0.028984284,0.029855758,-0.019806,-0.019003838,-0.022129847,0.021705277,0.0071474593,-0.0048618573,-0.028314382,-0.008493092,0.019308496,-0.025623215,0.008064603,-0.016192066,0.026343336,-0.0034008264,0.023943732,0.022947662,-0.00044328993,0
cf85abb1,0.030870497,0.017646447,-0.020198321,-0.02527727,0.0045299926,0.014165319,0.02735133,-0.021045065,-0.017690225,0.024050005,-0.0067929327,0.019339142,-0.014860425,0.0035477327,-0.025603374,0.006396148,0.014267626,0.025462633,0.028152928,0.027170474,0.025507597,0.010217416,0.0015250889,-0.00829707,-0.004292856,-0.018745204,0.01836659,-0.0140196355,-0.031432044,0.031279653,0.025979824,-0.021417737,0
522837d2,-0.026665902,0.023325982,0.012107523,0.00547866,-0.02754514,-0.023916397,0.006746719,-0.0053304997,0.010435038,-0.006123202,0.0050020074,-0.0043518348,-0.027296156,0.010258391,-0.0052468795,-2.0154022e-05,-0.024527859,0.009891314,-0.0021637573,-0.0032759917,0.029590245,0.022818008,-0.004635288,-0.013719898,-0.0066039376,-0.028090857,0.0086312145,-0.028693993,-0.018661989,0.0068391804,0.018026154,0.0073384773,0
9f535234,0.0036991013,0.030992987,0.020265965,-0.013250388,-0.012674413,-0.019247849,-0.01753229,-0.01457951,0.0027101433,0.011273685,-0.030688843,0.0009181488,0.01481652,0.021624295,-0.009830626,0.002555374,-0.026379025,-0.010556597,-0.030285936,-0.010353746,0.017034268,-0.0045428225,0.010539965,0.009462428,-0.011613914,-0.0066904905,-0.02083455,0.012713718,0.005385266,-0.024785675,-0.016174113,-0.014883897,0
e6d7a129,-0.0012217292,0.02294238,0.009316061,0.02768149,0.024525717,0.0155987125,-0.019002797,0.025737287,0.00034585808,-0.022538343,-0.027589519,-0.017659899,-0.014960676,0.009205673,0.020883033,-0.016569458,0.022052744,-0.0031850606,0.029098347,0.029479925,-0.01823688,0.025041021,0.018320788,0.030008681,-0.027380561,0.019434296,-0.030882882,0.024501504,0.004792063,-0.014960768,-0.0014176383,-0.010133806,0
3df4124f,0.009099739,0.0012114081,0.01016956,0.0114959795,-0.018296946,-0.019451369,-0.02901677,-0.011089651,0.030500047,0.003148772,0.031277984,-0.027178686,0.007847659,-0.01492534,-0.022689939,0.021554263,0.0089227855,0.014285948,-0.02887787,0.009964522,0.028297577,0.010066882,-0.0177591,-0.027555397,0.027602838,-0.012137923,0.022617958,-0.0043044686,-0.008461489,-0.024710631,-0.029749727,0.017009012,0
125065a4,0.0026709465,-0.012286539,0.008895885,0.023956355,0.007612687,0.0020028725,0.02684588,-0.030155117,-0.009918214,0.026477488,0.022493923,-0.024776757,-0.0023399256,-0.00070855586,-0.013198103,0.0011235353,-0.020074997,0.015578463,-0.014858924,0.003424538,0.002240261,-0.015714457,-0.013685253,0.025333615,-0.016025338,0.00103129,0.007162709,-0.019320766,0.023586914,-0.007521506,-0.009831072,0.0018801423,0
228e06af,-0.023198191,0.004968653,-0.00743632,0.009026017,-0.0011209912,0.017353939,0.0310851,0.026886418,-0.0016840496,0.002989546,0.002510313,0.02890791,-0.027342211,0.025707686,-0.019441348,-0.006808454,0.0007140685,0.016663676,-0.0014369249,0.023637936,-0.025865313,-0.0058210227,0.005842073,-0.0054748273,-0.008638219,0.029023577,-0.0102426475,-0.021653837,0.027129073,-0.023400592,-0.00063041784,0.0039342646,0
e0a3cf3d,-0.018544806,0.0015262245,0.017434744,0.02727098,-0.021571457,0.008958366,-0.028684406,-0.022062974,-0.019441329,0.0038271493,-0.0074891434,0.006633693,-0.014797317,0.025884422,0.017403828,-0.017043645,0.003468477,0.0027333125,0.030537475,-0.0046857633,-0.0051543773,0.017224167,-0.011531675,0.021885132,-0.006797442,-0.002168686,0.0066913627,-0.015469658,-0.024739377,0.01579276,-0.022035496,-0.029222963,0
00794932,0.010744424,-0.025622547,0.022581464,0.030567054,0.0055470564,-0.02418478,0.01163583,0.017295774,-0.0171781,0.021237403,-0.019861817,-0.012990115,-0.0009517904,-0.0010238425,-0.01609938,-0.027176725,-0.010012295,-0.024571385,-0.015737407,-0.002775622,0.008165195,0.003831241,0.012234787,0.012745242,-0.02836612,-0.011333265,-0.026034245,-0.027755927,0.025523106,0.0013695176,0.018021157,-0.008375078,0
02fc273b,0.0023805706,0.002828771,0.015060713,-0.0037431465,-0.005728479,0.02849632,-0.010950754,-0.012198445,0.01048944,-0.011139933,-0.028725352,-0.020195086,-0.0076583475,0.0051973523,-0.021200005,-0.023444388,-0.0037250083,-0.022417463,-0.002636503,-0.021937773,0.015332339,-0.010339103,0.027682845,0.02205484,-0.025500245,0.027643846,-0.029562218,-0.0010448728,-0.0007396778,-0.016657256,-0.018291112,0.017485403,0
445bb707,-0.012840842,-0.030087015,-0.024447719,-9.9282304e-05,-0.023605501,-0.02792677,-0.0301053,0.0025823296,0.00924006,0.017716317,-0.009037301,0.025870165,-0.009676508,0.017122086,-0.01146666,0.030413805,-0.004614427,-0.0012136613,-0.01866951,0.012958553,-0.021519013,0.004698196,0.0133561455,-0.027806468,-0.02485315,0.025400119,0.022140441,-0.0022046654,0.011668309,-0.0023849919,-0.0059901024,0.0076214266,0
466c9dc9,-0.015857037,-0.02763625,0.014726336,0.015056118,0.02904764,-0.021158988,-0.031102253,-0.029091021,0.007529363,0.020367859,0.005536547,-0.025087051,0.023882266,0.021800354,0.0055556884,-0.0144323055,-0.013322324,0.023102168,-0.026933886,-0.017090233,0.020581778,0.016218957,0.024796804,0.01849032,-0.015583744,-0.016230367,-0.014714052,0.025995076,0.009706413,-0.017190866,0.02306301,0.017274959,0
eedc46bd,-0.01733971,0.011609359,0.009732483,0.006016641,0.0052904147,0.00456748,0.020735284,-0.009524581,0.029306667,-0.02284958,0.0012409938,0.026498932,-0.007756361,-0.017708167,-0.013815598,0.02917213,0.014638534,0.023967823,-0.017448805,0.017886858,-0.023292799,-0.030288337,-0.017420353,-0.002244967,0.008763153,-0.0010997636,0.01406349,0.014720661,0.029293884,0.016880404,-0.0044803317,0.028813729,0
5b2f3cdd,0.009814052,0.023661567,0.030724594,-0.021997256,0.007951091,-0.015405543,-0.021507885,0.030061342,-0.022292482,0.017622642,0.009762185,0.0017284167,-0.021892887,-0.010496996,0.019000089,0.0031813956,0.0011446784,0.016107606,-0.022020642,-0.024041567,-0.01706636,-0.023583535,0.01698871,-0.027049333,0.0019833446,-0.015679277,-0.014418402,0.025519468,0.021943957,-0.02747186,-0.005161928,0.004264443,0
56e1a442,0.0017206704,-0.0068664504,0.010402651,0.020423705,-0.012102593,-0.019733252,-0.007227956,0.017488064,-0.01080317,0.001890243,0.004442761,0.02655578,0.015884738,0.025791112,0.010007555,-0.0133792525,-0.009422145,0.010168616,0.024187889,-0.0017944267,0.02641428,-0.0032117863,-0.0057660034,-0.012131064,0.029536908,-0.009670525,0.010312726,-0.022532048,-0.01638517,0.002007158,-0.014510107,0.0072791446,0
79ca7395,0.01481216,0.029268842,0.025575653,-0.029781884,0.026959084,0.023098802,-0.016855659,0.012656816,0.025657743,-0.001114499,0.021973457,-0.00047157746,-0.011594014,-0.013390665,0.013898399,-0.018377582,-0.000877207,-0.0040551363,0.018498352,0.02529816,0.02594709,-0.029257784,0.02102318,0.0011577057,0.0054595033,-0.026028203,0.020550696,0.030563287,0.0068781516,0.03018968,-0.018489275,-0.025149811,0
0d7d4537,0.012246367,0.014556068,-0.027961861,-0.0008586369,-0.0029200602,0.017444192,0.0050354875,0.023494443,-0.011060906,0.0034486658,-0.021316443,0.00316881,0.016048951,-0.020462736,0.0066674626,-0.009640112,-0.02046138,-0.010968979,0.016226614,0.0047151316,0.017308643,0.0005261005,-0.028488552,-0.019125203,-0.026409006,-0.010156039,0.016537668,-0.006594764,0.025950836,-0.029366508,-0.013648261,0.011487209,0
37b54977,0.004478452,-0.019223781,0.018207347,0.020363817,0.024226744,0.021415723,-0.003917784,-0.014576711,-0.02102773,0.031524416,-0.0023420716,0.008941636,-0.023915943,-0.0053767245,0.008641392,0.022247523,0.0112250075,-0.015197715,0.023574041,0.028978823,-0.00048947963,0.02341778,0.015301876,0.030774923,0.0008408885,0.013789002,0.010254743,-0.012953104,-0.014074329,0.01945774,-0.02385222,-0.013358997,0
6008bab6,-0.007290033,0.02292555,-0.011658803,-0.006326454,-0.031003427,-0.02046759,0.024317024,0.006225602,0.018949965,-0.017052086,-0.005575861,-0.026022006,0.0025063537,0.0013865024,-0.031029735,-0.00977718,-0.011510333,-0.017202659,-0.028345903,-0.017908469,0.015480492,0.012977417,0.005960893,-0.020859057,-0.029654246,0.0051296256,0.009377064,0.0015395848,0.013551841,-0.005653017,-0.0062674405,-0.0056669996,0
5197e1d1,0.0028605605,0.026176754,-0.014511706,-0.003245411,0.012569609,-0.0058194445,-0.0015035388,-0.00022623398,0.0035332043,0.016513377,0.020915708,0.014856604,-0.012595586,-0.0011862819,0.0023477555,0.01193069,-0.027448473,0.010894805,0.026579842,-0.017707687,-0.011695408,0.008199703,0.00911976,-0.031213135,0.019455297,-0.012013645,0.00809694,-0.029154303,0.015365758,-0.023652911,-0.009214037,0.023904726,0
7a084dbf,-0.008537745,0.021493036,-0.01939284,-0.024361908,0.02398447,0.028038932,0.0054151546,0.0106353955,0.0028862471,-0.0027869216,-0.013882614,-0.013509372,-0.017862856,0.023620563,-0.02518201,0.016825475,-0.011971375,-0.001906204,0.0018695303,-0.02478686,0.013890763,-0.0064921533,0.021130202,0.018930744,-0.014130072,-0.013215651,-0.028404346,-0.017056765,0.022826467,-0.018083064,0.004797436,-0.028694615,0
f9089833,0.00034701865,-0.008879311,0.018019456,0.008349099,0.026394159,-0.00046257747,0.012361913,-0.018736184,0.029629504,0.027936567,-0.025449721,0.021896124,-0.022100672,0.015259844,-0.012097225,0.004724907,-0.03058843,-0.015928747,-0.010010303,0.007321104,-0.008152761,-0.019402886,-0.026683874,0.014640018,0.0042030355,0.012171636,-0.023605913,0.02161442,0.015718376,0.0078177145,-0.025477707,0.01866625,0
989a3b42,0.020507121,-0.0018687738,-0.025469227,-0.025367321,-0.00010046928,-0.019381912,-0.0058599184,-0.00971679,-0.027410254,0.020451626,-0.01076494,-0.002594535,-0.010865001,0.025239004,0.010374192,0.005231517,0.010363775,0.0019582831,0.025009584,0.0038659798,-0.0006906625,-0.0061487826,-0.014152887,0.020353701,-0.0016040057,0.008094375,0.02259711,-0.016463434,-0.023299754,-0.004948586,0.029951349,0.0060916073,0
97db40be,-0.021722801,-0.016648876,-0.0056775487,0.0033915304,-0.01659255,-0.0013540308,-0.0062656347,-0.016022528,-0.005389419,-0.0101926215,0.015111532,0.0034276422,0.009136668,-0.0058764247,-0.004390974,-0.015728131,-0.021922888,0.0054485113,0.028304387,-0.020135041,-0.025768068,0.009861033,-0.01680128,-0.0058367187,-0.0026104182,-0.01619906,0.030513724,-0.00494078,-0.0017846255,-0.0028748508,0.027991315,0.030925127,0
68aa4794,0.0011145732,-0.030008322,-0.0062478045,-0.0036623527,0.01510067,0.011306019,-0.012961554,-0.0138786435,-0.011298453,-0.017880151,-0.021983203,-0.027462441,0.020532569,0.009567736,-0.018732028,-0.010934279,0.017157411,0.02915059,0.0014049604,0.009857954,0.016188461,-0.028052995,-0.0008541954,-0.0130943265,-0.0019150359,0.016585331,3.0705272e-05,0.024348963,0.003029716,-0.013352971,-0.01597602,0.020745628,0
f9282470,-0.015261501,0.019561937,0.026771203,0.019059626,-0.01727686,-0.01415935,0.008932465,-0.0035284415,-0.00493564,0.02562394,0.009082852,0.015057769,-0.025547385,0.0010215659,-0.024605328,0.016334794,-0.00069064496,0.0027801066,0.005470361,-0.00865253,0.011163001,-0.00088990835,-0.027028505,-0.029987851,0.027662668,-0.020886594,0.007480528,0.026881263,0.019572077,-0.026990592,0.0029574626,-0.007959348,0
353fbd18,-0.006593543,0.020923397,0.026267279,0.02374477,-0.030265497,-0.0056083696,0.007841003,-0.0010441683,-0.001894576,0.026899591,-0.009696504,-0.022733562,0.0052857418,-0.023268055,-0.00877855,-0.017737813,0.026388511,-0.0056254244,0.02318813,0.008602125,-0.025725838,-0.029661005,0.026136165,-0.011516319,-0.016457405,0.015004588,0.013989298,0.02413522,0.0067357733,-0.013766406,0.025098845,0.013092625,0
b2337496,-0.028029632,-0.0039261533,0.017088225,0.0044700373,-0.007620547,0.02702366,0.0233341,-0.01700628,0.017483288,-0.024792282,-0.0018489436,0.014862925,0.015385176,-0.022632428,0.023004862,0.017230079,0.019122126,0.0017738215,0.023437096,0.025987178,-0.015836604,-0.009585506,0.02389545,0.0051354533,0.013030029,0.020979121,0.017207162,0.0073060812,-0.009184245,-0.0062461873,0.020535773,-0.013110389,0
19b0ff01,0.00822578,-0.01265081,-0.02697192,-0.025750859,-0.008077656,-0.007384507,-0.0046915025,0.028373742,-0.017780041,-0.007318315,0.026276676,0.022032965,0.008272314,-0.0032621988,-0.0058440543,0.01607688,0.027041415,-0.021073928,-0.015910834,-0.0034679393,-0.018752698,0.0177555,0.020638065,-0.006767923,0.025612166,0.0024340826,-0.0072107804,-0.010295419,-0.018076217,0.016801244,-0.016514307,0.015789796,0
d3a7588f,-0.015757509,-0.0038165383,-0.016013604,-0.0054280697,-0.02567875,-0.031255145,0.009999882,0.015447503,-0.0070017055,0.028556256,-0.0063882507,-0.028068675,0.007087858,0.009018399,-0.029144203,0.005802104,0.020495964,-0.007406333,-0.005732513,-0.005419108,0.015923938,0.008091902,0.009050747,0.018297436,0.011768062,-0.015444014,-0.008891028,0.017028162,-0.021397904,-0.008879097,0.02572608,-0.013939823,0
d071daef,0.024950918,0.021078205,-0.028686656,-0.00796958,-0.0054238136,-0.00822165,-0.00069597963,0.021235693,-0.029333575,-0.012235215,0.0020517397,-0.0065315366,-0.019047108,-0.0034228796,-0.024731025,-0.014222681,-0.010982131,-0.030524815,0.015752256,0.029952126,-0.02490764,-0.030274207,-0.009222274,-0.0020621703,0.0014196397,0.0050361026,0.014693777,0.0005341274,0.0067666546,-0.0053490656,-0.025843006,-0.02943126,0
db2338e7,0.029362682,-0.010276164,0.019437876,-0.022180337,0.015382604,-0.017506715,0.0045596925,-0.028028416,-0.0071085896,0.02801591,0.027276069,-0.024879437,-0.017210478,-0.013816577,-0.016338177,-0.0054125423,-0.008845239,-0.0176681,0.024094632,0.022223596,-0.0077355783,-0.016029235,-0.023395173,-0.012965996,-0.024559919,-0.024860665,0.016412692,0.015804322,0.005630974,-0.016083602,-0.010713878,-0.013035776,0
17f3385c,-0.0003732528,-0.025421835,-0.017959196,0.01987579,-0.016089302,-0.008584354,-0.027634172,-0.0137634715,-0.024875503,0.023687834,0.0023660574,0.016466036,0.011685338,0.023438392,-0.030768588,-0.007839641,0.017853335,-0.010359953,-0.027811386,0.03018338,0.024152828,-0.017759383,0.0022358233,0.021056078,0.0061750426,-0.01173683,0.020870076,0.001204712,0.0129799545,0.0109705925,-0.026741194,-0.023613775,0
051ecb5e,0.027489474,-0.013506294,-0.009252227,-0.0148291895,0.02398644,0.030247364,-0.019027537,-0.027547708,-0.024372403,-0.011614298,0.007819869,-0.0021895405,0.0064915377,-0.0088164825,-0.0313683,-0.015740704,0.016934562,-0.022062175,-0.026518468,0.022089347,0.0015435958,0.012927497,0.024132622,-0.013120439,-0.02112609,0.008267442,0.009685816,-0.015496981,-0.023796163,0.007700026,-0.0039313743,-0.021985674,0
d87d797b,-0.0046344544,-0.003581795,-0.0033782267,-0.028966937,0.004046716,0.010382307,-0.0019614054,0.012245966,0.00086654007,-0.011786227,0.02326578,-0.0076299487,-0.023457516,-0.020395573,0.002956165,0.0023164111,-0.018786756,-0.009823488,-0.019822668,0.02872777,-0.029851815,0.031134265,-0.0032663967,-0.0305024,0.012964572,-0.02532292,0.0016502283,0.014830018,0.0061425674,-0.005428098,0.0034585996,-0.017813928,0
1c2a1573,-0.0023667696,0.00050561846,-0.010251886,-0.026453523,-0.009766733,0.0009753811,-0.0028105087,0.021386731,-0.015573796,0.026960192,-0.013068567,-0.02664151,-0.0048141805,0.019161595,-0.023742994,-0.024712808,-0.0033601879,-0.005103711,-0.0015437867,-0.017070109,0.010183849,0.0034362746,-0.023310717,0.016030362,0.010615428,0.009484942,-0.014592054,-0.012309784,0.018988937,0.015943158,0.018947555,-0.010202446,0
e46f87a8,0.0052866787,-0.006726808,-0.018406024,0.0077687446,0.01989527,-0.020929892,-0.031038778,0.030469077,-0.005339214,0.0059360904,-0.01587071,-0.011255605,-0.018914927,0.016492316,-0.025116717,0.005442043,-0.00075223605,-0.024898492,0.024735525,0.00025288318,-0.004594996,0.012688717,0.015864005,0.02517845,0.0112071745,0.023830274,-0.010215327,0.013843422,-0.00043958554,-0.017448183,0.02852589,-0.024401505,0
77541ef9,-0.018973032,0.008762686,0.004905491,0.006998535,0.00039596303,0.0010218703,0.014465359,-0.009656278,-0.011340034,0.009699455,-0.0014635787,0.021945128,-0.03014099,0.013159011,0.0017887882,-0.029793687,-0.0016089124,0.02585813,0.0153018925,-0.01947832,0.020999372,0.026813785,-0.017469978,-0.0042629372,-0.0071978453,-0.030214474,0.027938496,-0.0004213752,0.0059553077,0.01784098,0.023605974,-0.010633838,0
59e97809,-0.021720799,-0.0031024597,0.020365138,-0.020673515,-0.0099973325,-0.017034939,-0.00084134826,0.017435616,-0.029501291,0.0047282437,0.018838633,-0.028867312,-0.0144162355,0.0032060284,0.0112059945,-0.013670938,-0.021908179,-0.0061910274,-0.008687123,0.027079685,0.00038572395,-0.02568468,-0.019119753,0.022513378,-0.0277269,0.015726231,-0.031452067,0.03141431,-0.006184619,0.013147209,-0.0064434446,0.017398853,0
b871463c,-0.000516256,0.028321587,-0.028624818,0.019459315,-0.016187992,-0.016824258,-0.0038051575,0.0065223933,0.018856931,0.0075470097,-0.030139543,0.022279842,-0.005315945,-0.012023116,-0.015127569,-0.015959494,-0.0015908933,-0.014224195,-0.016994232,0.023336967,-0.011508828,-0.018287832,-0.016052704,-0.02426209,-0.008322566,0.0014126351,-0.01458721,-0.0026874782,0.013920726,-0.0027261672,0.015572825,-0.016209727,0
